date,precip_index,temp_mean_index,temp_max_index,temp_min_index,wind_index,pressure_index,natural_gas,indpro,tcu,cfnai,houst,isratio,pce,t10y2y,consumer_sentiment,dlogng,detrended_ng,temp_max,temp_min,temp_mean,pressure,wind,precip,dlogindpro,disratio,dlogtcu,dlogpce,dloghous,dlogcs
2000-11-01,2.9555416846724927,42.9490425735797,52.54035620723118,33.35510232717291,3.025861145657176,976.6547945049058,1969,92.6438,80.5963,-0.36,1551,1.43,6909.8,-0.1580952380952381,115.7715,0.049397255471491874,273.1451517986755,-4.035620190991028,-1.9747815449815531,-3.0071597390657874,-1.492737226964707,-0.08801816079847719,0.3095910718283126,2.7960447484520756e-4,0.010000000000000009,-0.002937503699668831,0.0023182368607645998,0.001290322759670559,0.016870146264685637
2000-12-01,2.295322522209983,31.087911043481814,40.739450370662915,21.455378385631743,3.158419745958556,980.8229035695866,2141.6,92.3415,80.0735,-0.27,1532,1.42,6952.2,-0.1115,105.8729,0.08402741356701693,442.24207911911805,-6.336464312628431,-6.73298385027019,-6.546929359558546,2.756279292598913,0.020746637866011317,-1.0052092557733447,-0.0032683707203071677,-0.010000000000000009,-0.006507779870259078,0.00611746244828737,-0.01232581287600265,-0.08937910279347516
2001-01-01,2.240521920794277,33.496938285540885,43.13527834026089,23.85378468875827,2.9870192439740846,978.381329451863,1928.2,91.902,79.4332,-0.66,1600,1.43,6987.4,0.40095238095238095,101.8919,-0.10496628797586283,225.33900643956076,-1.1647871240868046,-0.945452014109486,-1.0551768864522628,0.2893127707233853,-0.22043109117970006,-0.5371014275716421,-0.004770869350923412,0.010000000000000009,-0.008028546002691428,0.005050370859750686,0.04342955792733605,-0.03832687069133822
2001-02-01,2.655305132753412,38.09781180571485,48.12762399919881,28.06730609371481,3.3110790439312647,979.5044030712132,1862.3,91.3034,78.6604,-0.57,1625,1.42,7001.8,0.4421052631578947,97.4805,-0.03477464229281946,155.9359337600033,0.2539355209377653,1.164595749606717,0.7093431670118769,2.1418696821801597,0.030876505628663203,-0.021441670915816863,-0.006534765134370346,-0.010000000000000009,-0.009776564711292401,0.0020587317482121392,0.015504186535965303,-0.04426008937229131
2001-03-01,3.7114764066468227,42.7535780933941,52.91240034595232,32.58478054990459,3.1769709192240554,974.7786019249114,1891.9,91.1162,78.2472,-0.69,1590,1.44,6996.7,0.5431818181818182,98.44884,0.01576933215491305,182.03286108044608,-3.6803064425956244,-1.44148120025439,-2.560451855575199,-1.7368229581749688,-0.21958764196117025,0.6312979639526237,-0.0020524117552422894,0.020000000000000018,-0.005266806135002966,-7.286495303979734e-4,-0.02177379954956038,0.009884664383807085
2001-04-01,2.0995325436318035,54.99028361886703,67.14634094880249,42.84805136713951,3.418691993548773,977.1641875004907,1873.6,90.7891,77.7206,-0.89,1649,1.45,7004.2,0.907,95.11343,-0.009719901248920415,160.22978840088848,1.2801605216095913,1.2906254287688979,1.2757344989532113,2.0284316007224836,-0.07677257885863309,-1.0451702643866017,-0.003596380672338917,0.010000000000000009,-0.006752701532414029,0.001071359800780769,0.03643502734532156,-0.03446684303550551
2001-05-01,3.1023247463013215,64.46803261413577,77.1325622009592,51.788390687999645,3.08532215629896,975.7602518748839,1834.9,90.3555,77.1128,-0.42,1605,1.43,7052.8,1.1313636363636363,98.98682,-0.020871729752545143,118.02671572133129,2.522065592558578,1.1566398547160022,1.84116018416207,0.6256167392984847,-0.07965805296033165,-0.3649825544107066,-0.004787344785630587,-0.020000000000000018,-0.00785105955199672,0.006914731969068555,-0.027045286995482698,0.039916530609262146
2001-06-01,3.8964096162912583,70.83826152091498,82.68117263663325,58.984434708121476,2.7631733470588946,976.3628601676212,1795.1,89.8784,76.4807,-0.92,1636,1.44,7069.7,1.2042857142857142,99.63239,-0.021929253413883742,74.72364304177368,0.10230954670590595,0.05123151930446403,0.07576344550736618,1.4721286506343045,-0.12119352540460768,0.2566447612955786,-0.005294243917338015,0.010000000000000009,-0.008230863527105114,0.002393345097125632,0.019130481598575777,0.006500602568746849
2001-07-01,3.2049206886544157,74.17576389454585,85.92740227185507,62.426497446645755,2.578300184687397,976.3267278512728,1823.6,89.3028,75.7806,-0.52,1670,1.43,7082.3,1.1976190476190476,99.4172,0.015751838662262152,99.72057036221639,-0.5625518672144029,-0.837366001299256,-0.7094703802712098,0.14311312966313267,0.021092041809499425,-0.38315089536093117,-0.006424803271452895,-0.010000000000000009,-0.009196098205441317,0.0017806675140352723,0.02056938824810839,-0.0021621756049281515
2001-08-01,3.12796984055815,75.10156926422003,86.93503111502483,63.27647948401945,2.4373430702007943,977.104699007452,1870,89.2003,75.4938,-0.43,1567,1.42,7121.7,1.2139130434782608,98.44884,0.025125861509346592,142.61749768265906,1.6634813549843497,1.2183410906978767,1.432610460195238,0.812251093013642,-0.06148162652932754,-0.28579255809198356,-0.0011484395650906976,-0.010000000000000009,-0.0037917895377699296,0.0055477472617209145,-0.06366066305477958,-0.009788114537575332
2001-09-01,3.2679190742481694,66.54229581917873,78.56038403501395,54.479564001509026,2.6655889271482933,976.9427867799609,1883.4,88.7485,74.9237,-1.12,1562,1.44,7007,1.6129411764705883,88.01219,0.007140223227330544,152.5144250031018,-0.8660151189998572,-1.3622133211194654,-1.0956688284067368,0.24152679407336095,-0.01804585433654538,0.09748749532207213,-0.005077876004763837,0.020000000000000018,-0.007580271309529429,-0.016236811580833788,-0.0031959119563893523,-0.11206169477284966
2001-10-01,2.471262510894441,56.74857280966732,69.20334372534363,44.29687085607823,3.3283794844501995,977.9429268674094,1969.8,88.5052,74.5431,-0.18,1540,1.39,7212.9,1.8409090909090908,88.98055,0.04485336065963885,235.41135232354432,0.7741129911492967,-1.0912748703624793,-0.16457788520750904,1.2694604266194551,0.3177120534302896,-0.5510828663489187,-0.0027452194543418074,-0.050000000000000044,-0.005092780772938177,0.028961440180109932,-0.01418463499195699,0.010942478911006859
2001-11-01,2.6519752751950665,50.46722733566169,61.78334709245541,39.13299265879157,3.098536657242904,979.1746287315326,1758.4,87.97,73.9318,-0.81,1602,1.39,7182.3,1.869,90.27168,-0.11352771008624529,20.508279643987017,5.120886893346754,3.7101496494528643,4.421340020013646,1.1281545266075244,-0.021323075009442093,0.002787918580712272,-0.006065460085318719,0,-0.008234434967023141,-0.004251423542600108,0.039470432220629625,0.014405983447948856
2001-12-01,2.916721167466849,40.8048194699818,50.16770285712179,31.431650417348852,3.082670334912439,977.0354213965679,1750.8,87.9324,73.7552,-0.32,1568,1.39,7166.7,1.9805,95.5438,-0.004331478332616712,9.405206964429524,3.0053043729439555,3.150329044262674,3.080294063938917,-0.9301453534743668,-0.060983198976798034,-0.3870473542866549,-4.275098074009165e-4,0,-0.0023915454193232932,-0.0021743684084256643,-0.021451926717951153,0.0567609911164908
2002-01-01,2.4904730764991037,38.12928025920441,48.0504699211429,28.175948616746965,3.1764371166874703,976.7257300660763,1788.4,88.5176,74.1161,-0.05,1698,1.39,7184.6,2.0076190476190474,100.0628,0.021248539043085657,43.50213428487224,3.66392065590881,3.2837527766950005,3.4874800842087468,-1.2652290881179802,-0.03699364426300662,-0.2903870156369892,0.006633064841170544,0,0.004881281446690089,0.0024945488258634185,0.07965016596093921,0.0462132077910713
2002-02-01,1.697812320522584,39.54179217934762,51.05985890914147,28.021077094402845,3.40346204759508,978.7344975196944,1802.8,88.5278,74.0132,-0.1,1829,1.37,7225.2,1.8963157894736842,97.5881,0.00801964645666775,54.39906160531474,3.0996866299940184,1.0254076131105592,2.0636385376421504,1.4730216576067494,0.11727908349578615,-0.982171226916819,1.1522468260949381e-4,-0.019999999999999796,-0.0013893269805738129,0.005635068832921419,0.07431828151957376,-0.025042429122678733
2002-03-01,3.359884429795707,43.74439073050506,55.3188203597393,32.14173134644232,3.51653550724208,978.1651799060132,1908.6,89.1686,74.4558,-0.03,1642,1.37,7243.4,1.7265,102.9678,0.057028977166659445,156.6959889257573,-1.360370229695053,-1.9774895409008575,-1.65932422146673,1.7508125498722753,0.11399652026016202,0.27646924333133416,0.0072123326949231625,0,0.0059622050545753424,0.0025157941472304657,-0.10785435837849278,0.05366075823823735
2002-04-01,2.8948784680884163,55.98322411578038,67.72123025919426,44.23777012218174,3.399440597140384,977.2959787792992,1963.6,89.604,74.7452,0.16,1592,1.35,7312.5,1.7881818181818183,100.0628,0.02840953420074399,208.19291624619993,1.7685660311149565,2.587385046626937,2.178989992864064,2.261280406476368,-0.10200440106371442,-0.25306108370016267,0.004871002165678817,-0.020000000000000018,0.0038793354325710183,0.009494503134478194,-0.030923923608044745,-0.028618329115558616
2002-05-01,3.503817052535246,61.01036450438113,73.35868991796305,48.62636575991788,3.4053897826645403,976.3052941429208,1941.9,89.964,74.9894,0.07,1764,1.35,7288.9,1.9004545454545454,104.2589,-0.011112647964322875,182.98984356664283,-1.3382904913239817,-2.0983442105499575,-1.706192928595065,1.2717165342808292,0.23442914760855604,0.033273008053043514,0.0040096284673607485,0,0.0032617740523175343,-0.003232569555068565,0.10259287016240837,0.04107923985898232
2002-06-01,3.4239483923830294,71.82746501899767,83.91448047663933,59.73026813334236,2.8629454303355217,975.7134033160888,1975.4,90.7061,75.569,0.3,1717,1.35,7322.5,1.9335,99.4172,0.017104034254453282,212.9867708870854,1.2491335858255763,0.7041058073411558,0.9752819405875496,0.9237293260473621,-0.027401867924673026,-0.2190532063828244,0.008215019236447851,0,0.007699375966270239,0.004599156716846409,-0.027005375669260978,-0.04755209181507514
2002-07-01,2.9276188020967124,76.38590149661165,88.30207287946358,64.47730551823251,2.52362520850616,977.1347066349178,1990.2,90.6769,75.5228,-0.27,1655,1.35,7387.3,2.096363636363636,94.79064,0.007464226707034172,224.283698207528,1.7256349395076886,1.1204829331033026,1.41098221879208,1.052149440253566,-0.03956336016843005,-0.6636895256888087,-3.2197063949990223e-4,0,-6.115487596272118e-4,0.008810509887952733,-0.036777573086312465,-0.047654466713296095
2002-08-01,2.8504575307787006,74.61829059690065,86.7869895864778,62.4482365031706,2.570506581117489,977.5357485699342,1927,90.5762,75.4317,-0.07,1633,1.34,7412.6,2.1236363636363635,94.25267,-0.03227074676669517,157.58062552797054,1.4289560255509197,0.29713897266482964,0.8596467898733641,1.3443581824412074,0.06570145859067496,-0.5665416116416073,-0.0011111535235635017,-0.010000000000000009,-0.0012069863576060769,0.0034189453502655454,-0.013382194840698247,-0.005691515369890432
2002-09-01,3.4481480046028232,69.314129011859393,81.36008450255531,57.27204997409105,2.6958887310721438,976.0273065712862,1941.8,90.6531,75.4995,-0.34,1804,1.36,7391.5,1.8655,92.63875,0.007650988521677782,168.87755284841313,1.8472015476550898,1.3373135142783634,1.5864793612714192,-0.5728958876559118,0.006273523790612786,0.27447968190655153,8.486486965990636e-4,0.020000000000000018,8.984226529769046e-4,-0.002850563598963518,0.0995876076521034,-0.01727163419721567
2002-10-01,3.7215438885297996,55.6637288389096,65.6260034173742,45.66547837658365,2.7352418574262933,977.1994229292275,1966.8,90.4643,75.3553,-0.35,1648,1.36,7435.2,2.0290909090909093,86.72106,0.01279247860173971,190.3744801688557,-2.8897111177065224,0.18437351295874968,-1.3391068589677286,0.627014015382974,-0.28140599939030914,0.6959617675162655,-0.002084836336934792,0,-0.0019117726969168913,0.005894787989570105,-0.09044399015315108,-0.06601075977824955
2002-11-01,3.0068016270125586,44.725107957344136,54.59963015463338,34.84488312512883,3.1324950651854744,976.6477585068203,1988.2,90.9711,75.8001,0.15,1753,1.35,7463.8,2.1252631578947367,90.59446,0.010821850240261277,208.27140748929844,-2.1493138453616747,-0.670919021394067,-1.410464361306399,-1.2976581711593522,0.006654907136436015,0.3543775266280301,0.0055865759173183704,-0.010000000000000009,0.005885350889092145,0.0038391885534352355,0.06176617445181698,0.04369630241258893
2002-12-01,4.2380952870900765,36.91838753285538,46.07235469492645,27.76132103593454,3.2673279495352365,976.6244483983423,1958.8,90.4652,75.4073,-0.59,1788,1.37,7519.9,2.1961904761904765,93.28432,-0.014897665949883176,175.368334809741,-1.1765275901377807,-0.6129594743358308,-0.895822876190005,-1.2400608247545348,0.11769398984930711,0.9310900215663984,-0.005576627290919234,0.020000000000000018,-0.0051955246050923165,0.0074881720989772305,0.019769070812224676,0.02925897043173986
2003-01-01,1.7170776643477599,32.806868600140824,42.53939531818008,23.035385023304293,3.191041029975085,978.8282619202639,1940.5,91.2361,76.0829,0.39,1853,1.35,7541.3,2.3052380952380953,88.65776,-0.00938636901920109,153.5652621301836,-1.9336377479404205,-1.9497699539318667,-1.9246165778573225,0.938360293015087,-0.02837015677208454,-1.0670191715585073,0.00848540572389922,-0.020000000000000018,0.008919447977861594,0.0028417409504282176,0.03570827055190051,-0.050868469767976876
2003-02-01,3.328639543258292,34.79418519921294,44.54922649976503,25.064183779835073,3.199700800672512,975.7914743720545,2008.2,91.3445,76.2008,-0.46,1629,1.36,7548.6,2.274736842105263,85.9679,0.03429312663637507,217.76218945062632,-3.497429580268828,-2.0244448386414096,-2.773653445495024,-1.3689439630877356,-0.09246258922347449,0.6454192520487146,0.0011874209279270076,0.010000000000000009,0.0015484260437155228,9.675346515845007e-4,-0.12883961768331442,-0.03080959317795351
2003-03-01,3.1886332724864843,45.786279537131506,57.190871040864415,34.35735104691753,3.1488376550789012,974.1511606610213,1862.5,91.1044,76.0272,-0.18,1726,1.35,7611.5,2.2333333333333334,83.49323,-0.07531912719162115,68.55911677106884,0.42519665054366096,0.14517102239015964,0.29287958215721704,-2.162149168174218,-0.2596817576997092,0.10198134225193702,-0.002631971347628159,-0.010000000000000009,-0.002280790331026239,0.008298145914169552,0.057840263041327944,-0.029208420036751725
2003-04-01,3.201426561510859,52.979805618665516,64.68370594791824,41.26533845703341,3.4466278186209425,975.0692738326394,1835.6,90.5617,75.6028,-0.63,1643,1.37,7634.5,2.336190476190476,92.53116,-0.014548267733036191,38.15604409151145,-1.3554420810474692,-0.4780057557055958,-0.9141135072533001,0.1356329867620238,-0.06079760537984841,0.05025026595210553,-0.005974715309085887,0.020000000000000018,-0.0055978514574581695,0.003017187124257248,-0.049282753606105345,0.10277990193150277
2003-05-01,4.130146086307907,62.39225854404062,73.63257888318505,51.14385768867043,3.0775403588625596,974.5008840822381,1824.7,90.537,75.6099,0.01,1751,1.37,7650.3,2.1538095238095236,99.09441,-0.005955813578188973,23.752971411954164,-1.1508853269883839,0.32618858101840104,-0.41398389193806573,-0.43163599945644954,-0.09940070199011697,0.6563652980555306,-2.7277943080949996e-4,0,9.390745625559305e-5,0.0020674141143750546,0.06366321424858423,0.06852757941893373
2003-06-01,4.4225507091639384,69.42486207963287,80.84695895976374,57.99180804774799,2.68869809132969,973.9820868310625,1691.2,90.6527,75.7311,0.14,1867,1.34,7699.6,2.107142857142857,96.51215,-0.07597725382651621,-113.2501012676032,-1.9048717319364232,-1.12731341543742,-1.5170060017797464,-0.7065296320335711,-0.20762963272719703,0.7763123666279099,0.0012771147115513415,-0.030000000000000027,0.001601681314519432,0.006423516702538379,0.06414581125587038,-0.02640412492084465
2003-07-01,3.909064841058383,75.28736967823357,86.89804558684847,63.64381555237503,2.623580490410192,976.4815199138294,1809.4,91.1185,76.1369,0.09,1897,1.33,7757,2.5013636363636365,97.80328,0.06755696247566778,1.4468260528394925,0.2351238460061858,0.19403383006164227,0.22276539741151513,0.5000202461105409,0.054411495938909524,0.3145197695026875,0.005125135550598792,-0.010000000000000009,0.005344127344710792,0.007427282050391781,0.015940826393292085,0.013289207155597893
2003-08-01,3.6372472168890866,75.0579888945675,86.32084382848493,63.775502067328254,2.3587281140436365,977.3020534912276,1838.2,90.9197,75.9832,-0.15,1833,1.32,7852.1,2.580952380952381,96.08177,0.015791533332367713,26.743753373282026,0.8763264666716359,1.5314453996382946,1.209660084537718,1.211720630680082,-0.1520574342798699,0.2170113306986042,-0.002184157819974608,-0.010000000000000009,-0.0020207724331378074,0.012185350433144393,-0.03431972209530976,-0.017758514560449967
2003-09-01,4.031895144803269,67.12255593417696,78.68187967733422,55.53337327310052,2.7957596157434974,976.8737371308541,1802.4,91.5059,76.483,0.35,1939,1.31,7853.7,2.568095238095238,94.36026,-0.019667721805974203,-12.559319306275283,-0.9174870784524116,-0.494322323896361,-0.694778719413521,0.3745921988574299,0.1001639826652741,0.8549900783368233,0.006426751702139022,-0.010000000000000009,0.006556230696233456,2.0374638739006912e-4,0.05621840740294726,-0.01807958980974167
2003-10-01,2.630784176284768,57.41539933585298,69.48742356734819,45.34595253313058,2.869782408244212,975.6473934138754,1853.8,91.6186,76.5884,0.14,1967,1.31,7867.4,2.542727272727273,96.40456,0.028118476323697905,35.33760801416716,0.885225231381055,-0.2281114676785123,0.3228786349731582,-0.8239579730236516,-0.15284587436908284,-0.3980346884989402,0.0012308567584176089,0,0.0013771353323690505,0.0017428810284236818,0.014337163146406873,0.021433493461806563
2003-11-01,3.313030588614604,47.58917544468865,57.6628909260157,37.5331998387156,3.283149317637465,977.5424859882835,1829.5,92.2329,77.1135,0.48,2083,1.31,7922.6,2.373333333333333,100.8159,-0.013194880982471346,7.534535334609849,0.8274631251342338,1.9244385550085112,1.3639181230356123,-0.30187316275075315,0.15132873379173425,0.6573697444599013,0.006682592049196856,0,0.006832733270189628,0.0069917954239073765,0.0572996228719127,0.044742577890843904
2003-12-01,3.3637284086303656,37.66990289965901,47.2907761469607,28.04062618751577,3.407154202494576,977.3910817347875,1853.3,92.2602,77.1489,0.04,2057,1.31,7950.4,2.3604545454545454,99.63239,0.012925128344003056,27.831462655052384,-0.044589938989941014,-0.42661345993879485,-0.23399251238887392,-0.37236996136398864,0.2515398170119543,0.053486399336513016,2.959460294098548e-4,0,4.5895825063446694e-4,0.0035028070843186043,-0.012560551608014059,-0.01180876876571535
2004-01-01,2.360889179321942,32.08916004739075,41.637295501272966,22.522463615985448,3.314483636525867,977.3866066455247,1928.8,92.4006,77.2806,0.05,1911,1.31,8007.1,2.3895,111.683,0.03993021406369657,99.82838997549503,-2.9222213657339347,-2.5556504984349084,-2.732010133609905,-0.4022374547787119,0.08909202398200529,-0.4264444003544996,0.001520626219034149,0,0.001705633080834268,0.007106406218651884,-0.0736219454126843,0.11417718859001091
2004-02-01,3.0689636793352166,36.073759500982895,45.9800889859303,26.197356928808798,3.166926192527332,978.8622853608142,1967.9,92.958,77.7639,0.46,1846,1.3,8040.4,2.3442105263157895,101.5691,0.02006893644608354,135.42531729593782,-2.15305089498996,-0.9842308268518764,-1.583764146727568,1.8029245526174031,-0.13121762316534671,0.3825066443554646,0.00601430610916065,-0.010000000000000009,0.006234359366207087,0.004150185112534288,-0.03460552917747606,-0.09492514608942404
2004-03-01,2.3564177407529576,48.68256766597995,59.811864772262616,37.516826939486236,3.4006855251877908,978.9870808591704,1787.3,92.5861,77.4721,0.54,1998,1.28,8098.8,2.248695652173913,103.0754,-0.09626088311671133,-48.67775538361969,2.959706581055455,3.2116877777746726,3.099482708003167,2.7748285569202995,-0.01381431338751216,-0.7334709332517639,-0.004008755848768253,-0.020000000000000018,-0.003759441671740582,0.007237069358119186,0.07912554414570128,0.014721404226817114
2004-04-01,3.022479598376397,54.401701186203546,66.48686223921707,42.323845405603905,3.443790334444897,975.1778853013681,1850.5,92.93,77.7807,0.08,2003,1.29,8107.2,2.276666666666667,101.3539,0.03474977162987791,11.01917193682294,0.3612304093649612,0.4875420556807084,0.41809705728223384,0.3453019824361125,-0.06961551535258627,-0.1319334409525306,0.0037074991758068165,0.010000000000000009,0.003975456886222695,0.001036653184284475,0.0024993764573197907,-0.016842406584122394
2004-05-01,3.9136323677183746,64.91798512891502,76.78255170592854,53.049102221331694,3.3236267991675783,975.8140159261633,1897.1,93.6013,78.3623,0.55,1981,1.29,8176.5,2.182,97.05012,0.024870531532288354,54.11609925726549,1.9126036948686984,2.138473976495467,2.0220576899338325,0.9825533714141065,0.14070531251820928,0.43661483569582316,0.007197750706737338,0,0.007449615925675168,0.008511630450799501,-0.011044288967267057,-0.04339080658042871
2004-06-01,3.97214158003581,69.99947652729173,81.40939603090038,58.5815774114304,2.791949902415277,976.1013229915638,1824,92.871,77.7669,-0.28,1828,1.3,8157.6,1.9704761904761905,102.8602,-0.03929451272422302,-22.486973422291783,-1.4289184616861863,-0.6305031889392014,-1.0320765571233874,1.5137640554132228,-0.11035824743830255,0.32266649372960743,-0.007832838806188569,0.010000000000000009,-0.007627053572236697,-0.002314178122428956,-0.08037929468445615,0.05814323864501514
2004-07-01,3.9286834693882633,73.92457536951095,85.05507048733439,62.78555950337151,2.537164645877155,975.2565008188627,1780.2,93.5649,78.3594,0.47,2002,1.31,8236.9,1.8595238095238096,104.0438,-0.024306174109445244,-69.7900461018491,-1.694335054394313,-0.7571813561260857,-1.229713914313619,-0.623941321910721,-0.03798477439081971,0.3309016540623935,0.007443879683666665,0.010000000000000009,0.007590045295778225,0.009674051475180079,0.0909242078610708,0.011441179591824557
2004-08-01,4.1122279829659325,71.75466138548595,82.9658878804498,60.55474922213308,2.549337483914137,976.3233627780817,1743.1,93.6277,78.4167,0.29,2024,1.31,8271.6,1.7731818181818182,103.183,-0.021060580304011367,-110.39311878140664,-2.5651132822498974,-1.7822665827410702,-2.1833524275463354,0.334087444479537,0.03257150979393826,0.6887553530052761,6.709667193680602e-4,0,7.309787978071469e-4,0.004203901154410161,0.010929070532190721,-0.008307853531105636
2004-09-01,4.263533184821248,68.00436513317499,79.61650580900951,56.36573406931219,2.9656955823560764,977.1298480117546,1869.7,93.7467,78.5109,0.17,1905,1.3,8341.5,1.6004761904761904,101.3539,0.07011285295040892,12.703808539036132,-0.0693447476635276,0.24507933513111138,0.09734547658201241,0.7317606067033017,0.2641195234811608,1.0833913745846278,0.0012701843581544026,-0.010000000000000009,0.0012005537753001505,0.008415095616122414,-0.06059374284655483,-0.01788575812530535
2004-10-01,3.219007771116682,57.62318558543201,67.99307856238904,47.245896230624425,2.9317429978848666,975.1826673419789,1856.7,94.5465,79.1635,0.43,2072,1.29,8397.1,1.5125,98.66404,-0.006977271757802939,-3.799264140521286,-0.6956035744644979,1.5788730926311365,0.44097988154969003,-1.187626517974738,-0.09686571052512065,0.18695216256279953,0.008495312737233363,-0.010000000000000009,0.008277865354273217,0.006643351832046562,0.08403231581857185,-0.026897808990759664
2004-11-01,3.757202887333389,47.44572289129608,56.899174581664276,37.95228108084515,3.0205206298737957,979.0708599283831,1871.1,94.7813,79.3296,0.04,1782,1.29,8444.5,1.342,99.84757,0.007725774786760731,7.097663179921218,-0.022737020103594102,2.250560659953857,1.1307805666405395,1.3275583042943093,-0.11728037976862749,1.0983052994085118,0.0024803554509942316,0,0.0020959910659694714,0.005628933730200458,-0.15077799534861924,0.01192417938096213
2004-12-01,3.121710122980001,37.33577903037653,47.26859615455831,27.41002726643393,3.3566339828627605,977.790973594307,1898.4,95.5365,79.9179,0.85,2042,1.28,8504.4,1.219090909090909,104.4741,0.01448493292136721,30.89459050036404,-0.15325373227873992,-1.150171518204834,-0.6578013846738534,0.12857942510101636,0.1950391715834464,-0.19176863008402587,0.007936241000935595,-0.010000000000000009,0.00738853264626016,0.007068334746234584,0.1361933906938564,0.04529447073486814
2005-01-01,3.731568869828812,35.93773195747658,44.99391665780768,26.88910228157751,3.1467735587346617,980.3395913766796,1852.7,95.8801,80.1494,0.19,2144,1.29,8497.7,0.999,102.7526,-0.02436739156558687,-18.308482179193362,0.34791598991437855,1.7180290299729644,1.0268767734734296,2.6518048033215655,-0.08459847960589252,0.9409985463821958,0.0035900791158702816,0.010000000000000009,0.0028925353449293922,-7.881379766985219e-4,0.04874352346608202,-0.016615036603345068
2005-02-01,2.596771008084562,39.68783437467503,49.32027871664609,30.06037921881948,2.8911362954365485,977.8864102084696,1804.1,96.5761,80.6584,0.4,2207,1.29,8559.1,0.7805263157894737,101.2463,-0.02658218209720964,-70.41155485875092,1.1006550348394197,2.78583232597461,1.9406257239620694,0.9281069272181673,-0.4129879460528225,-0.09292277066536439,0.007232846062771081,0,0.006330559834643701,0.007199505793742844,0.028960884066044024,-0.014767995083399654
2005-03-01,3.165064268166927,43.18037140772668,54.03664290123175,32.330084785659984,3.2823436582800416,972.4371514255733,1884.1,96.4456,80.4638,-0.28,1864,1.29,8598.4,0.7709090909090909,99.63239,0.043388400825198126,6.085372461691724,-2.9019990908618163,-2.068013513235774,-2.492398553252602,-3.6740433497313507,-0.13813660609195375,0.07193885039203099,-0.0013521797796176571,0,-0.002415559055463312,0.004581094999917212,-0.16890941101120038,-0.01606884958160748
2005-04-01,3.210638867045358,54.20816011935895,66.83111164104957,41.564753240768525,3.512842143809205,973.9406287187977,1837.6,96.6532,80.5421,0.57,2061,1.28,8678.4,0.6871428571428572,94.36026,-0.024989880909067175,-43.91770021786569,0.6189960103110573,-0.364509246338864,0.13487098743514297,-0.7908970731888196,-0.006544131784970687,0.052989083946256184,0.0021501954438223336,-0.010000000000000009,9.726352409797911e-4,0.009261040444794588,0.10046658564492272,-0.05436730258693512
2005-05-01,2.7348126420966055,60.756168455173245,72.77922033179053,48.703715096484046,3.0006308097064056,974.4940384291324,1838.1,96.7402,80.5094,-0.02,2025,1.29,8671.6,0.5004761904761905,93.4995,2.7205702483001915e-4,-46.92077289742305,-2.1772114801557167,-2.2998722855363707,-2.2294439868104354,-0.2363665986713636,-0.1882711027396558,-0.7454416336961202,8.997205268519437e-4,0.010000000000000009,-4.06081290138971e-4,-7.838617116053825e-4,-0.017621601349819827,-0.009163921253750651
2005-06-01,3.3390664644182824,71.60904395231748,83.14325209753235,60.08891640911596,2.835657215551363,973.9458221706761,1873.9,97.1753,80.7567,0.41,2068,1.27,8753.4,0.3577272727272727,103.2906,0.01928939118190165,-14.623845576980228,0.21845380405938233,0.7838766715621612,0.4878058648998615,-0.5406792385290661,-0.07263136009890904,-0.3136453656580948,0.004487529157463754,-0.020000000000000018,0.0030669830032463707,0.009388878151543878,0.021012256087680647,0.09959028620250887
2005-07-01,3.6570310076049544,76.42914611963232,88.13542709972386,64.73650295790596,2.5234530872347825,975.907335227278,1886.6,96.8676,80.3802,-0.05,2054,1.26,8853.8,0.3065,103.8286,0.00675444663413316,-5.426918256537826,1.2995377571087556,1.1008029612241665,1.1851718328052654,0.12795061345003525,-0.05767675882988478,0.05601244850891022,-0.003171466288216962,-0.010000000000000009,-0.004673053597892718,0.011404549070562098,-0.006792845139816706,0.005195087756262318
2005-08-01,3.4772575508518733,75.2789461644016,86.85756864135116,63.70120524564576,2.3524918658251677,975.661201749246,1868,97.1833,80.5172,0.21,2095,1.26,8850.1,0.2182608695652174,95.86658,-0.009907927426964669,-27.529990936095096,1.2400836777650672,1.2712303035874135,1.2512473483668296,-0.2270160574107681,-0.17025453409172378,0.05054817712104239,0.003253788346562203,0,0.0017029489986635227,-4.1798700330097915e-4,0.01976444186773474,-0.0797840295005372
2005-09-01,2.279989812186633,69.62695636668083,82.16558707930055,57.07160974180146,2.7617079098214683,977.0054371851237,1797.5,95.3005,78.8319,-0.62,2151,1.25,8900.4,0.2528571428571429,82.74007,-0.03847152919358621,-101.53306361565245,2.393252721741119,0.8579958704361939,1.6302517070853642,0.7084073070178434,0.05415142514985999,-0.9033887418201616,-0.0195638287695461,-0.010000000000000009,-0.0211530889173579,0.005667461157345954,0.02637929691149221,-0.14725342608839753
2005-10-01,3.837330037594166,57.764431913555235,68.69503871550924,46.82746315158569,2.9587080892585575,976.0706383891259,1696.9,96.4572,79.6607,0.65,2065,1.25,8938.5,0.1925,79.83502,-0.057593753616421495,-205.63613629520978,-0.08012722223070642,1.0674808764082069,0.49254120667041784,-0.19859794388236926,-0.07588104494812208,0.8020376852701092,0.012064329407210472,0,0.010458627780706387,0.004271570324631213,-0.040802623872597366,-0.03574175174827232
